m1,m2,m3
17.878634471189855,23.927953130673544,39.6065471477887
17.71931397540211,24.716928310039762,39.28345621460985
18.00587386815634,23.807798224836453,38.33986662112661
17.70392774085851,23.732428726088283,38.867801069024296
17.085564227281818,24.76535644819082,39.03685995199679
17.283008738307743,24.712852362836728,38.656267464713935
16.407038224672547,25.068900819865416,39.028203733151244
16.989002079741418,24.523817705922415,40.16333143988659
16.78964368154712,24.32850023886631,39.67675458994052
16.629414158859547,23.933809904358277,39.158651561290114
16.83826081976064,23.71958129351859,39.359671706838164
17.838503744078153,24.26984322811103,39.20106263560759
17.25662784931224,24.09897784032376,37.82617997875546
17.829994739919595,24.60078937239097,38.60410240371856
17.57524132899899,24.640203854206316,38.918682417170196
17.54385075035904,24.491843041009787,39.105349713391085
16.673134359434595,23.779930243859816,38.44789334997158
17.170413759210458,23.520074852890136,38.839929091743386
17.43440377017016,23.442184001697743,38.97738003335636
17.29055172064427,23.9128101265187,38.61715120631726
17.233810324514657,24.206773437855635,38.04727691730136
16.977675412060936,24.519422828532566,38.42616922471835
17.062905161017525,23.933581659782163,38.44431271147472
17.378789690825034,23.56552709466341,38.220521761020436
18.03012962189309,24.034796204423948,39.77651764999374
17.234758395343665,24.166417832340368,37.85406617600669
17.677665993022174,24.268069294852413,38.59076378137264
16.698397033936516,24.44866780713053,38.5499162757435
16.82034148494481,23.232987367269278,39.32193942173481
16.540388993719265,24.05360974851761,39.145655127976795
17.40709681659776,23.91354439125887,39.68411779712185
15.948526034841244,23.948759285882833,39.139181328240106
18.140356482521486,24.43798561131212,38.64345869731192
17.34213820186849,23.590110643088106,38.560855953506234
16.866450592080646,23.712973305989156,38.58869117863996
16.70740086102156,24.744052394421598,39.37107881963254
17.810691383068196,24.723970327797822,39.61056687487619
17.24370790006817,24.092243470101852,38.51776627894059
17.188124099904567,23.55423312185314,39.03949129555942
17.695486476767528,23.650243366757437,39.172584397139936
17.07750631388776,23.868711496238532,39.32963144520092
17.523785256066205,24.374748602712284,38.899838442351445
17.130833453128844,25.374878569495134,39.582980757560385
17.645368929708855,24.800684068068573,39.14382201836398
16.439541980426796,23.951260327475747,38.86019854217503
16.70873361247041,24.289415836919833,39.478643809199276
17.248517976755643,23.575065248138667,39.545072432869546
17.694688845387073,24.738184600116117,38.475340005694804
17.35620439356703,23.566953158350344,39.126645049525514
17.42727744402323,23.648689107959218,38.82373060233182
17.56112537590426,23.814094674700304,38.936072285787894
17.500802461299493,24.38610528770078,38.91606918505787
17.597904389932253,24.169355686072617,39.13295840081282
17.01906363100927,24.756562940411996,39.51669282657826
17.375357026276582,23.646367171806762,37.33203677028887
16.90583424853042,24.18337891034682,38.51917256984462
16.57764774035205,24.921487772676755,39.216125251627815
17.655454480710397,23.50603063560121,38.94794417954613
17.201062330465703,24.22211013117545,39.172010254726736
17.33691516537009,23.24256818867373,39.58203102189948
17.568106685589818,24.044685340507844,38.63118452423535
16.50604435409244,22.783376720763364,38.0570246110778
17.69327085591816,25.036267898276517,40.1031961461354
17.361884467154802,23.846764543579734,39.00626256852777
16.91005242913305,24.500674990218275,38.082624151242186
17.826671015848298,23.785827109707018,39.19353673011027
18.555179855626093,22.716252237015347,39.52028897462773
18.082994989967922,23.639122073974033,38.720583296418404
17.758007036615787,23.261132929369374,38.82860736518442
17.607297976105084,24.29048338434233,39.79992408212928
17.248887395489852,23.9855949046528,37.9118640416875
17.747737767531845,23.775324232014952,38.93049370723095
16.60425608735699,24.01344419250148,39.44365147592583
17.089638488748754,23.336876391282498,39.48131934311219
17.423001162528557,23.677474417947895,38.52705551065985
17.097396655931355,24.071180322834568,38.752646784044686
16.99502024009625,24.603369251596238,39.215713738717454
18.088700804720357,24.698085108138436,38.53546699283283
17.111231174766836,24.27745945854263,39.70653604595735
16.867490565238658,24.19092509526467,39.438143088916924
16.212507044509255,23.56525853338146,39.40916539542349
17.180870337944032,23.19560868334677,38.67993077062788
17.161564100441186,24.52085916548206,39.6701548451683
16.04663104854144,24.431268581152967,39.50258888096384
16.94774016902365,23.79817175848754,39.664177984209786
17.56753932339723,23.526372603231806,39.111682637618195
17.241749543440914,24.030959711032366,38.35998804055861
16.623648032768564,23.739902536817798,38.913868589620655
17.291769217026214,24.257847181026463,39.45036412213962
17.564246205616843,24.186491014654248,39.57937689790908
18.051842537909163,24.33596594146295,38.7149323008984
17.23734808849202,23.99336730221826,38.72046824056585
16.800792088028388,24.80528908557477,39.42654135255374
17.619133301095776,23.742692121542436,39.08752600945924
17.5448107374817,24.12269130640014,39.08623332472083
17.424688675408397,23.6960901268408,39.51479408600763
17.529489097952197,24.11708701112261,39.65545884410727
16.577554390687617,24.732008893257017,38.582397301260386
17.39053379368892,24.8510941485989,39.148444936072984
16.593678173600026,24.110407136300818,38.53179609801475
18.05887895021252,24.181232662313818,39.12052237527664
17.627758430316387,24.406277980451634,39.193292940950585
16.837655521109774,23.995682041281547,38.75753731405318
16.57758399029693,24.59833061125938,38.9597024031143
17.830418623636255,24.175993056840944,38.80107468612221
16.798724046785892,24.976230820835493,39.795706742116025
16.801382833093115,24.241857784894552,39.75032957169896
17.81202351518531,24.181835864191644,38.449922990485014
17.081824577950663,24.251394717122995,38.391736681222376
16.841892294147044,23.471839005443098,38.67474636524042
17.95298628597387,23.51699430877674,38.249189954049655
17.02456811344607,23.95109248161696,38.97449688584162
16.352080099031127,24.121295917321255,39.491835539465846
17.55788199431203,23.834583671045948,39.033892956443545
16.398050427163472,23.76196028353906,38.890984717920134
17.407354058631512,23.05040675972945,38.60054458131453
17.308349594331254,24.178397100069887,38.638045454773604
17.464768205740597,23.676690572534444,38.90548395838192
17.4873289948442,24.192768036458997,38.7008212055258
17.889840113009114,24.22663619540501,39.90997156362613
17.872074108255234,23.93287125668053,39.52070810619221
16.370674138290603,24.452036439240434,39.110270521965866
16.475869904492377,24.489821181754934,39.5101218702316
18.16164506124661,23.434670400578746,39.29326909366669
17.207636891811518,24.695842653480135,39.685834800293996
16.304641520100226,24.375928715274135,39.4347153213591
17.45274291051561,24.169010756842738,38.6177346422643
17.105147399195417,23.82679056362902,39.40714060356317
16.962777196786057,24.19588832455256,38.70007994711591
17.921065614515157,24.423575765445037,39.38523676314047
16.790011375960212,23.96598810802138,39.61680621735471
17.5772998328052,24.48708512949962,39.220044351885704
17.240582825079617,23.770579658603264,39.447415070015644
17.471165098287255,23.816841391943672,37.91575510888985
17.020943971155702,24.433306816707972,39.03441583279047
17.42456913774455,24.43427839693608,39.72843727404592
17.234515679066632,24.19206541717772,38.55012904203295
17.095073516032492,24.114267774507137,38.736726605020095
16.92984888652906,23.35916778580126,38.94811404893934
16.813764523108258,23.847813974811274,39.870712502206985
17.1213653100047,23.841079042351307,39.819678031922514
17.43323980362704,24.257140786889888,38.53370449610917
16.792629070316952,24.587225337594518,38.9461213940265
16.22375208915372,23.45705550911726,39.25923903462788
17.412694167568144,25.188287624594338,38.765738817408675
16.264526791218376,23.408771250814432,39.06023781449251
17.891100460540702,23.822489806849923,39.61650084787361
17.14792654706048,23.203121266389793,39.425560544811766
17.38084935232961,24.680531403039694,38.67734678927266
17.7845144538665,24.39210499272004,40.038823765182315
16.880959369061642,23.378817574833516,38.81690209118347
16.868360868920398,23.52038893169389,39.00262141300646
17.405596301186222,23.253697217691645,39.445096081912794
16.96764995565072,23.94953940536379,39.42978298088445
17.28067956335544,24.39253546401051,38.29176386364106
16.981565193753408,24.6797102442924,39.39904770623442
17.19375271269912,24.495796078433646,38.921880609526355
16.76733493754685,24.18428443772359,38.733019255467894
16.701314373142633,23.995405621589494,39.34903585400953
17.598995060627114,24.41258891745954,38.82721849341135
16.579460966816487,23.516673330722053,38.030420498531434
17.702173583792042,24.356254771490143,39.514894125751226
17.655038804503242,23.505342339267617,39.4796618995077
17.327316986923314,25.048159600929683,38.41375763482007
17.559760415909913,24.3279182138051,37.95142399738931
15.736135149943179,23.365302443305687,39.39905975994195
17.601515816092864,23.605314321571033,38.95122193003218
17.088167586325486,23.5368686985136,39.54262042474822
16.92397176230917,23.77007615058091,39.12524757898501
16.56068142827957,24.265465705184834,39.63105000071534
18.2014769616942,24.16381031420674,39.23666217969649
16.13461205718018,24.312575879534975,39.122192482462005
17.56417796081424,23.692764063122485,38.66862800811807
17.0291980507467,23.704798000737778,38.3097507198742
17.736204656251466,23.998513907515093,38.60733876572071
17.433233723663157,23.98926069910512,38.19626610333628
17.779742864712805,23.962133566907877,39.52678960613118
16.323843158070297,24.136155956341035,39.299523887950706
17.497485420756895,24.37843348600362,39.14487218114982
16.53619710091214,24.595816956991232,38.880911328696804
18.132277310559406,23.99805895846129,38.71232610012798
17.799976243540065,23.60124474869659,39.51150159911847
17.677530900205152,23.899636595363905,40.0047786109656
17.414102791488773,24.041890329741214,39.838672334424004
17.6870697606877,23.82586384208974,39.36100863765923
16.09477749946331,23.846436949862778,38.902569557058655
17.588444432533816,24.14383854614156,38.90184788540574
16.80662503918755,23.71222719955229,38.39565610988056
16.062798375957218,24.923158243974797,39.55535875622625
17.750818564086007,24.60395864054129,39.03022491054497
17.20842903954159,24.906159756677003,39.49359527401906
17.50690342092137,24.370766404557518,38.889797167855534
18.10079781963075,23.491357381069268,38.94194262718315
16.403042331816728,24.13708948961425,40.03521552454849
16.999792039788684,23.7605734337659,38.59717893859913
16.831831068762874,23.43157683150705,39.02947736905952
16.77451211709965,24.27986702514276,38.32950853632687
17.18928455755233,23.894352960937468,39.17707128018392
17.34366663710353,23.73120002064533,39.01666826514467
17.692306110099604,23.553011301208013,38.54208858485802
17.22917036645812,23.651467967716684,39.260900275483664
17.4417309955084,23.73978544782163,37.84298930898753
16.688823778100858,23.884352645550127,38.87336217065229
16.756814184811063,23.916401174844147,39.14682170950361
17.777810942557807,24.486344955598852,38.602525913606435
16.440605249221015,23.82299488827324,38.5932363229329
17.06076969807868,23.896602496050686,38.41850228824018
16.548654379509394,23.655136318610854,38.659986370668
17.339372756538083,24.3390458007357,39.42374688571634
17.48609200997613,24.337649943555544,38.42013409699697
17.212280358717006,23.587891321979786,38.40790407119389
17.99203329901381,23.634768326478596,38.37535424642474
17.97987649462097,24.248123185856205,38.820538557667135
17.25334249965021,24.952613999914558,39.185230433866906
17.421482858344795,24.127370727944708,39.327702096663614
16.915070587147103,23.7816904587249,38.2395987432588
17.67900925378917,24.163720056198137,39.2658017480434
17.585531152055836,23.54180593984016,39.14303411761523
17.17496280640406,24.188402556814573,38.73221605827127
17.99031871659368,24.444390069650485,38.913813096147365
17.49792112254246,24.81125091921678,38.94629426220514
17.759957971295492,23.328024471393846,39.04804930281853
17.245361222394248,24.171898817683395,38.338854047237874
17.158108206730756,24.520569533898435,38.73111129221627
16.973309129007294,24.38654751280392,39.21312197074169
17.131221730249504,24.338591797520134,39.49107330613866
17.023088478445377,24.212197619249686,39.9724339636294
16.82722689049325,24.232491637061628,38.761331382314786
16.51039651716724,24.07199015623996,38.85993492220711
